site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840180890022,0,10,20141129T0900-0600,88101,60,0,7.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141129T0900-0600,88101,60,0,6.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141128T0900-0600,88101,60,0,10.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141128T0900-0600,88101,60,0,8.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141127T0900-0600,88101,60,0,30.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141127T0900-0600,88101,60,0,13.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141126T0900-0600,88101,60,0,10.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141126T0900-0600,88101,60,0,6.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141125T0900-0600,88101,60,0,12.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141125T0900-0600,88101,60,0,12.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141124T0900-0600,88101,60,0,6.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141124T0900-0600,88101,60,0,4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141123T0900-0600,88101,60,0,14.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141123T0900-0600,88101,60,0,9.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141122T0900-0600,88101,60,0,15.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141122T0900-0600,88101,60,0,12.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141121T0900-0600,88101,60,0,15.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141121T0900-0600,88101,60,0,13.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141120T0900-0600,88101,60,0,7.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141120T0900-0600,88101,60,0,6.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141119T0900-0600,88101,60,0,12.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141119T0900-0600,88101,60,0,10.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141118T0900-0600,88101,60,0,8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141118T0900-0600,88101,60,0,3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141117T0900-0600,88101,60,0,22.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141117T0900-0600,88101,60,0,19,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141116T0900-0600,88101,60,0,22.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141116T0900-0600,88101,60,0,18.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141115T0900-0600,88101,60,0,21.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141115T0900-0600,88101,60,0,15.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141114T0900-0600,88101,60,0,15.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141114T0900-0600,88101,60,0,10.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141113T0900-0600,88101,60,0,9.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141113T0900-0600,88101,60,0,7.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20141112T0900-0600,88101,60,0,3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141111T0900-0600,88101,60,0,41.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141111T0900-0600,88101,60,0,36.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141110T0900-0600,88101,60,0,11.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141110T0900-0600,88101,60,0,11.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141109T0900-0600,88101,60,0,3.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141108T0900-0600,88101,60,0,22,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141107T0900-0600,88101,60,0,7.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141106T0900-0600,88101,60,0,30.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141106T0900-0600,88101,60,0,6.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141105T0900-0600,88101,60,0,10,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141104T0900-0600,88101,60,0,15.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141104T0900-0600,88101,60,0,11.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141103T0900-0600,88101,60,0,7.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141103T0900-0600,88101,60,0,3.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141102T0900-0600,88101,60,0,10.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141102T0900-0600,88101,60,0,2.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20141031T0900-0600,88101,60,0,8.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141030T0900-0600,88101,60,0,8.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141029T0900-0600,88101,60,0,24.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141028T0900-0600,88101,60,0,4.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141027T0900-0600,88101,60,0,14.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141026T0900-0600,88101,60,0,5.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141025T0900-0600,88101,60,0,22.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141024T0900-0600,88101,60,0,16,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141023T0900-0600,88101,60,0,12.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141022T0900-0600,88101,60,0,9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141021T0900-0600,88101,60,0,2.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141020T0900-0600,88101,60,0,14.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141019T0900-0600,88101,60,0,5.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141018T0900-0600,88101,60,0,3.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141017T0900-0600,88101,60,0,9.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141016T0900-0600,88101,60,0,12.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141015T0900-0600,88101,60,0,1.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141014T0900-0600,88101,60,0,1.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141013T0900-0600,88101,60,0,15.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141012T0900-0600,88101,60,0,3.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141011T0900-0600,88101,60,0,5.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141010T0900-0600,88101,60,0,9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141009T0900-0600,88101,60,0,9.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141007T0900-0600,88101,60,0,5.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141006T0900-0600,88101,60,0,4.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141005T0900-0600,88101,60,0,2.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141004T0900-0600,88101,60,0,6.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20141003T0900-0600,88101,60,0,3.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20141002T0900-0600,88101,60,0,17.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20141001T0900-0600,88101,60,0,4.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140930T0900-0600,88101,60,0,-1.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140929T0900-0600,88101,60,0,17.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140928T0900-0600,88101,60,0,15.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140928T0900-0600,88101,60,0,31,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140927T0900-0600,88101,60,0,8.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140927T0900-0600,88101,60,0,13.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140926T0900-0600,88101,60,0,8.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140926T0900-0600,88101,60,0,13.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140925T0900-0600,88101,60,0,6.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140925T0900-0600,88101,60,0,13.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140924T0900-0600,88101,60,0,9.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140924T0900-0600,88101,60,0,12.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140923T0900-0600,88101,60,0,6.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140922T0900-0600,88101,60,0,4.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140922T0900-0600,88101,60,0,12.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140921T0900-0600,88101,60,0,1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140921T0900-0600,88101,60,0,32.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140920T0900-0600,88101,60,0,5.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140920T0900-0600,88101,60,0,17.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140919T0900-0600,88101,60,0,12.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140919T0900-0600,88101,60,0,11.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140918T0900-0600,88101,60,0,4.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140918T0900-0600,88101,60,0,18.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140917T0900-0600,88101,60,0,10.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140917T0900-0600,88101,60,0,13.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140916T0900-0600,88101,60,0,2.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140916T0900-0600,88101,60,0,14.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140915T0900-0600,88101,60,0,8.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140915T0900-0600,88101,60,0,13.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140914T0900-0600,88101,60,0,9.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140914T0900-0600,88101,60,0,7.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140913T0900-0600,88101,60,0,1.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140913T0900-0600,88101,60,0,8.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140912T0900-0600,88101,60,0,3.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140912T0900-0600,88101,60,0,12.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140911T0900-0600,88101,60,0,.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140911T0900-0600,88101,60,0,8.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140910T0900-0600,88101,60,0,17.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140909T0900-0600,88101,60,0,9.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140909T0900-0600,88101,60,0,13.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140908T0900-0600,88101,60,0,9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140908T0900-0600,88101,60,0,13.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140907T0900-0600,88101,60,0,10.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140907T0900-0600,88101,60,0,46.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140906T0900-0600,88101,60,0,4.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140906T0900-0600,88101,60,0,6.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140905T0900-0600,88101,60,0,13.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140905T0900-0600,88101,60,0,15.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140904T0900-0600,88101,60,0,14.4,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140904T0900-0600,88101,60,0,19,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140903T0900-0600,88101,60,0,5.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140903T0900-0600,88101,60,0,12.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140902T0900-0600,88101,60,0,4.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140902T0900-0600,88101,60,0,12.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140901T0900-0600,88101,60,0,13.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140901T0900-0600,88101,60,0,18.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140831T0900-0600,88101,60,0,8.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140831T0900-0600,88101,60,0,12.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140830T0900-0600,88101,60,0,9.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140830T0900-0600,88101,60,0,9.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140829T0900-0600,88101,60,0,5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140829T0900-0600,88101,60,0,12.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140828T0900-0600,88101,60,0,10.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140828T0900-0600,88101,60,0,20.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140827T0900-0600,88101,60,0,1.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140827T0900-0600,88101,60,0,9.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140826T0900-0600,88101,60,0,10.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140826T0900-0600,88101,60,0,18.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140825T0900-0600,88101,60,0,31.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140824T0900-0600,88101,60,0,14.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140824T0900-0600,88101,60,0,18,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140823T0900-0600,88101,60,0,16.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140823T0900-0600,88101,60,0,31.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140822T0900-0600,88101,60,0,2.5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140822T0900-0600,88101,60,0,9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140821T0900-0600,88101,60,0,5,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140821T0900-0600,88101,60,0,16.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140820T0900-0600,88101,60,0,8.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140820T0900-0600,88101,60,0,12.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140819T0900-0600,88101,60,0,9.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140819T0900-0600,88101,60,0,21,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140818T0900-0600,88101,60,0,15.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140818T0900-0600,88101,60,0,18.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140817T0900-0600,88101,60,0,16.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140817T0900-0600,88101,60,0,20.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140816T0900-0600,88101,60,0,10.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140816T0900-0600,88101,60,0,17.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140815T0900-0600,88101,60,0,3.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140815T0900-0600,88101,60,0,9.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140814T0900-0600,88101,60,0,5.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140814T0900-0600,88101,60,0,14,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140813T0900-0600,88101,60,0,16.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140813T0900-0600,88101,60,0,12.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840180890022,0,10,20140812T0900-0600,88101,60,0,13,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140811T0900-0600,88101,60,0,6.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140811T0900-0600,88101,60,0,9.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140810T0900-0600,88101,60,0,10.1,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140810T0900-0600,88101,60,0,23.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140809T0900-0600,88101,60,0,10.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140809T0900-0600,88101,60,0,21.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140808T0900-0600,88101,60,0,11.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140808T0900-0600,88101,60,0,18.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140807T0900-0600,88101,60,0,8.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140807T0900-0600,88101,60,0,16.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140806T0900-0600,88101,60,0,5.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140806T0900-0600,88101,60,0,15.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140805T0900-0600,88101,60,0,19,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140805T0900-0600,88101,60,0,26.2,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140804T0900-0600,88101,60,0,26.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840181270024,0,10,20140803T0900-0600,88101,60,0,23.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140803T0900-0600,88101,60,0,22.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140802T0900-0600,88101,60,0,6.9,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140802T0900-0600,88101,60,0,16.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140801T0900-0600,88101,60,0,16.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140801T0900-0600,88101,60,0,28,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140731T0900-0600,88101,60,0,14.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140731T0900-0600,88101,60,0,20,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140730T0900-0600,88101,60,0,11.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140730T0900-0600,88101,60,0,21.1,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140729T0900-0600,88101,60,0,17,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140729T0900-0600,88101,60,0,21.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140728T0900-0600,88101,60,0,4.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140728T0900-0600,88101,60,0,15.4,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140727T0900-0600,88101,60,0,15.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140727T0900-0600,88101,60,0,14.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140726T0900-0600,88101,60,0,17.2,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140726T0900-0600,88101,60,0,18.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140725T0900-0600,88101,60,0,3.7,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140725T0900-0600,88101,60,0,12.5,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140724T0900-0600,88101,60,0,2.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140724T0900-0600,88101,60,0,10.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140723T0900-0600,88101,60,0,2.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140723T0900-0600,88101,60,0,12.7,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140722T0900-0600,88101,60,0,20.6,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140722T0900-0600,88101,60,0,24.9,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140721T0900-0600,88101,60,0,10.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140721T0900-0600,88101,60,0,13.8,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140720T0900-0600,88101,60,0,9.3,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140720T0900-0600,88101,60,0,20.6,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
840181270024,0,10,20140719T0900-0600,88101,60,0,16.8,105,0,3,41.617558,-87.199248,WGS84,183,170,1,2,,
840180890022,0,10,20140719T0900-0600,88101,60,0,20.3,105,0,3,41.60668,-87.304729,WGS84,183,170,1,2,,
