site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840170310001,0,10,20130509T1700-0600,61103,60,0,6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130509T1700-0600,61103,60,0,5.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130509T1700-0600,61103,60,0,5.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130508T1700-0600,61103,60,0,5.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130508T1700-0600,61103,60,0,2.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130508T1700-0600,61103,60,0,5.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130507T1700-0600,61103,60,0,3.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130507T1700-0600,61103,60,0,3.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130507T1700-0600,61103,60,0,4.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130506T1700-0600,61103,60,0,3.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130506T1700-0600,61103,60,0,5.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130506T1700-0600,61103,60,0,5.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130505T1700-0600,61103,60,0,5.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130505T1700-0600,61103,60,0,7.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130505T1700-0600,61103,60,0,6.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130504T1700-0600,61103,60,0,4.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130504T1700-0600,61103,60,0,5.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130504T1700-0600,61103,60,0,6.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130503T1700-0600,61103,60,0,5.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130503T1700-0600,61103,60,0,7.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130503T1700-0600,61103,60,0,5.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130502T1700-0600,61103,60,0,8.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130502T1700-0600,61103,60,0,11,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130502T1700-0600,61103,60,0,9.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130501T1700-0600,61103,60,0,5.2,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130501T1700-0600,61103,60,0,7.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130501T1700-0600,61103,60,0,8.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130501T1700-0600,61103,60,0,9.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130430T1700-0600,61103,60,0,11.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130430T1700-0600,61103,60,0,15.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130430T1700-0600,61103,60,0,11.8,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130430T1700-0600,61103,60,0,10.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130429T1700-0600,61103,60,0,9.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130429T1700-0600,61103,60,0,13.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130429T1700-0600,61103,60,0,7.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130429T1700-0600,61103,60,0,8.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130428T1700-0600,61103,60,0,4.5,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130428T1700-0600,61103,60,0,5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130428T1700-0600,61103,60,0,2.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130428T1700-0600,61103,60,0,4.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130427T1700-0600,61103,60,0,5.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130427T1700-0600,61103,60,0,7.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130427T1700-0600,61103,60,0,4.5,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130427T1700-0600,61103,60,0,4.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130426T1700-0600,61103,60,0,10.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130426T1700-0600,61103,60,0,12.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130426T1700-0600,61103,60,0,8,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130426T1700-0600,61103,60,0,7.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130425T1700-0600,61103,60,0,5.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130425T1700-0600,61103,60,0,7.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130425T1700-0600,61103,60,0,5,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130425T1700-0600,61103,60,0,4.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130424T1700-0600,61103,60,0,8.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130424T1700-0600,61103,60,0,9.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130424T1700-0600,61103,60,0,6.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130424T1700-0600,61103,60,0,5.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130423T1700-0600,61103,60,0,7.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130423T1700-0600,61103,60,0,11.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130423T1700-0600,61103,60,0,14.1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130423T1700-0600,61103,60,0,6.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130422T1700-0600,61103,60,0,8.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130422T1700-0600,61103,60,0,7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130422T1700-0600,61103,60,0,5.5,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130422T1700-0600,61103,60,0,6.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130421T1700-0600,61103,60,0,8.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130421T1700-0600,61103,60,0,9.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130421T1700-0600,61103,60,0,6.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130421T1700-0600,61103,60,0,7.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130420T1700-0600,61103,60,0,6.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130420T1700-0600,61103,60,0,7.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130420T1700-0600,61103,60,0,9.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130420T1700-0600,61103,60,0,6.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130419T1700-0600,61103,60,0,12,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130419T1700-0600,61103,60,0,14.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130419T1700-0600,61103,60,0,9.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130419T1700-0600,61103,60,0,7.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130418T1700-0600,61103,60,0,11.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130418T1700-0600,61103,60,0,14.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130418T1700-0600,61103,60,0,11,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130418T1700-0600,61103,60,0,11.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130417T1700-0600,61103,60,0,6.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130417T1700-0600,61103,60,0,4.8,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130417T1700-0600,61103,60,0,8.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130417T1700-0600,61103,60,0,4.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130416T1700-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130416T1700-0600,61103,60,0,6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130416T1700-0600,61103,60,0,5.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130416T1700-0600,61103,60,0,4.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130415T1700-0600,61103,60,0,4.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130415T1700-0600,61103,60,0,11.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130415T1700-0600,61103,60,0,6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130415T1700-0600,61103,60,0,3.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130414T1700-0600,61103,60,0,11.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130414T1700-0600,61103,60,0,10.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130414T1700-0600,61103,60,0,4.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130414T1700-0600,61103,60,0,7.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130413T1700-0600,61103,60,0,8.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130413T1700-0600,61103,60,0,10.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130413T1700-0600,61103,60,0,6.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130413T1700-0600,61103,60,0,5.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130412T1700-0600,61103,60,0,11,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130412T1700-0600,61103,60,0,14.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130412T1700-0600,61103,60,0,9.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130412T1700-0600,61103,60,0,8.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130412T1700-0600,61103,60,0,7.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130411T1700-0600,61103,60,0,3.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130411T1700-0600,61103,60,0,2.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130411T1700-0600,61103,60,0,3.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130411T1700-0600,61103,60,0,1.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130411T1700-0600,61103,60,0,1.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130410T1700-0600,61103,60,0,8.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130410T1700-0600,61103,60,0,8.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130410T1700-0600,61103,60,0,9.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130410T1700-0600,61103,60,0,15,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130410T1700-0600,61103,60,0,9.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130409T1700-0600,61103,60,0,7.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130409T1700-0600,61103,60,0,10.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130409T1700-0600,61103,60,0,9.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130409T1700-0600,61103,60,0,16.8,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130409T1700-0600,61103,60,0,11.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130408T1700-0600,61103,60,0,2.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130408T1700-0600,61103,60,0,5.1,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130408T1700-0600,61103,60,0,7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130408T1700-0600,61103,60,0,12.1,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130408T1700-0600,61103,60,0,5.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130407T1700-0600,61103,60,0,6.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130407T1700-0600,61103,60,0,7.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130407T1700-0600,61103,60,0,7.7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130407T1700-0600,61103,60,0,6.2,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130407T1700-0600,61103,60,0,6.7,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130406T1700-0600,61103,60,0,13,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130406T1700-0600,61103,60,0,14.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130406T1700-0600,61103,60,0,10.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130406T1700-0600,61103,60,0,12.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130406T1700-0600,61103,60,0,11.4,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130405T1700-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130405T1700-0600,61103,60,0,6.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130405T1700-0600,61103,60,0,6.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130405T1700-0600,61103,60,0,9.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130405T1700-0600,61103,60,0,5.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130404T1700-0600,61103,60,0,7.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130404T1700-0600,61103,60,0,10.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130404T1700-0600,61103,60,0,6.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130404T1700-0600,61103,60,0,6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130404T1700-0600,61103,60,0,5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130403T1700-0600,61103,60,0,5.8,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130403T1700-0600,61103,60,0,5.9,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130403T1700-0600,61103,60,0,5.4,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130403T1700-0600,61103,60,0,6.2,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130403T1700-0600,61103,60,0,4.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130402T1700-0600,61103,60,0,7.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130402T1700-0600,61103,60,0,10.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130402T1700-0600,61103,60,0,7,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130402T1700-0600,61103,60,0,6.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130402T1700-0600,61103,60,0,6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130401T1700-0600,61103,60,0,8.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130401T1700-0600,61103,60,0,11.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130401T1700-0600,61103,60,0,7.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130401T1700-0600,61103,60,0,7.3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130401T1700-0600,61103,60,0,7.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130331T1700-0600,61103,60,0,10.3,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130331T1700-0600,61103,60,0,12,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130331T1700-0600,61103,60,0,7.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170317002,0,10,20130331T1700-0600,61103,60,0,10.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170313103,0,10,20130331T1700-0600,61103,60,0,14.4,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130330T1700-0600,61103,60,0,8.8,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310076,0,10,20130330T1700-0600,61103,60,0,9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130330T1700-0600,61103,60,0,7.8,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130330T1700-0600,61103,60,0,11.4,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130330T1700-0600,61103,60,0,11.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130329T1700-0600,61103,60,0,4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170313103,0,10,20130329T1700-0600,61103,60,0,6.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130329T1700-0600,61103,60,0,6.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130329T1700-0600,61103,60,0,5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130329T1700-0600,61103,60,0,5.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310001,0,10,20130328T1700-0600,61103,60,0,6.1,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130328T1700-0600,61103,60,0,3,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130328T1700-0600,61103,60,0,3.6,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170313103,0,10,20130328T1700-0600,61103,60,0,5.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310076,0,10,20130328T1700-0600,61103,60,0,5.9,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170310001,0,10,20130327T1700-0600,61103,60,0,5.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130327T1700-0600,61103,60,0,5.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130327T1700-0600,61103,60,0,3.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170313103,0,10,20130327T1700-0600,61103,60,0,7.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130327T1700-0600,61103,60,0,4.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170317002,0,10,20130326T1700-0600,61103,60,0,5.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130326T1700-0600,61103,60,0,4.7,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130326T1700-0600,61103,60,0,4.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130326T1700-0600,61103,60,0,4.2,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130326T1700-0600,61103,60,0,8.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130325T1700-0600,61103,60,0,8.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130325T1700-0600,61103,60,0,12.2,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130325T1700-0600,61103,60,0,8.2,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170317002,0,10,20130325T1700-0600,61103,60,0,14.4,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310076,0,10,20130325T1700-0600,61103,60,0,10.5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170317002,0,10,20130324T1700-0600,61103,60,0,18.7,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170313103,0,10,20130324T1700-0600,61103,60,0,10.3,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130324T1700-0600,61103,60,0,9.6,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130324T1700-0600,61103,60,0,10.8,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130324T1700-0600,61103,60,0,9.5,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130323T1700-0600,61103,60,0,7.6,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130323T1700-0600,61103,60,0,7.7,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130323T1700-0600,61103,60,0,6.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170314201,0,10,20130323T1700-0600,61103,60,0,4.1,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310001,0,10,20130323T1700-0600,61103,60,0,8.2,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170317002,0,10,20130322T1700-0600,61103,60,0,4.5,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130322T1700-0600,61103,60,0,4.9,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170313103,0,10,20130322T1700-0600,61103,60,0,4.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170314201,0,10,20130322T1700-0600,61103,60,0,3.7,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130322T1700-0600,61103,60,0,5,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170314201,0,10,20130321T1700-0600,61103,60,0,3.9,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170310076,0,10,20130321T1700-0600,61103,60,0,2.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130321T1700-0600,61103,60,0,5.6,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170317002,0,10,20130321T1700-0600,61103,60,0,4.6,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170310001,0,10,20130321T1700-0600,61103,60,0,2.3,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170310076,0,10,20130320T1700-0600,61103,60,0,9.1,013,0,1,41.7514,-87.713488,WGS84,186,020,1,.1,,
840170313103,0,10,20130320T1700-0600,61103,60,0,13.5,013,0,1,41.965193,-87.876265,WGS84,195,020,1,.1,,
840170310001,0,10,20130320T1700-0600,61103,60,0,10,013,0,1,41.670992,-87.732457,WGS84,188,020,1,.1,,
840170314201,0,10,20130320T1700-0600,61103,60,0,6.3,013,0,1,42.139996,-87.799227,WGS84,198,020,1,.1,,
840170317002,0,10,20130320T1700-0600,61103,60,0,9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
840170317002,0,10,20130319T1700-0600,61103,60,0,12.9,013,0,1,42.061857,-87.674167,WGS84,183,020,1,.1,,
